run,sample_idx,error
1,160,2.545584412271571
1,161,2.545584412271571
1,162,2.545584412271571
1,163,2.545584412271571
1,164,2.545584412271571
1,165,2.545584412271571
1,166,2.545584412271571
1,167,2.545584412271571
1,168,2.545584412271571
1,169,2.545584412271571
1,170,2.545584412271571
1,171,2.545584412271571
1,172,2.545584412271571
1,173,2.545584412271571
1,174,2.545584412271571
1,175,2.545584412271571
1,176,2.545584412271571
1,177,2.545584412271571
1,178,3.0
1,179,2.545584412271571
1,180,2.545584412271571
1,181,2.545584412271571
1,182,2.545584412271571
1,183,2.545584412271571
1,184,2.545584412271571
1,185,2.545584412271571
1,186,2.545584412271571
1,187,2.545584412271571
1,188,2.545584412271571
1,189,2.545584412271571
1,190,2.545584412271571
1,191,2.545584412271571
1,192,2.545584412271571
1,193,2.545584412271571
1,194,2.545584412271571
1,195,2.545584412271571
1,196,2.545584412271571
1,197,2.545584412271571
1,198,2.545584412271571
1,199,2.545584412271571
1,200,2.545584412271571
1,201,2.545584412271571
1,202,2.545584412271571
1,203,2.545584412271571
1,204,2.545584412271571
1,205,2.545584412271571
1,206,2.545584412271571
1,207,2.545584412271571
1,208,2.545584412271571
1,209,2.545584412271571
1,210,2.545584412271571
1,211,2.545584412271571
1,212,2.545584412271571
1,213,2.545584412271571
1,214,2.545584412271571
1,215,2.545584412271571
1,216,2.545584412271571
1,217,3.2310988842807022
1,218,2.545584412271571
1,219,2.545584412271571
1,220,2.545584412271571
1,221,2.545584412271571
1,222,2.545584412271571
1,223,2.545584412271571
1,224,2.545584412271571
1,225,2.545584412271571
1,226,2.545584412271571
1,227,2.545584412271571
1,228,1.2000000000000002
1,229,5.126402247190518
1,230,2.545584412271571
1,231,2.545584412271571
1,232,2.545584412271571
1,233,2.545584412271571
1,234,2.545584412271571
1,235,2.545584412271571
1,236,1.2000000000000002
1,237,2.545584412271571
1,238,2.545584412271571
1,239,2.545584412271571
1,240,2.545584412271571
1,241,2.545584412271571
1,242,2.545584412271571
1,243,2.545584412271571
1,244,2.545584412271571
1,245,2.545584412271571
1,246,1.2000000000000002
1,247,2.545584412271571
1,248,2.545584412271571
1,249,2.545584412271571
1,250,2.545584412271571
1,251,2.545584412271571
1,252,2.545584412271571
1,253,2.545584412271571
1,254,1.2000000000000002
1,255,2.545584412271571
1,256,2.545584412271571
1,257,2.545584412271571
1,258,2.545584412271571
1,259,2.545584412271571
1,260,2.545584412271571
1,261,2.545584412271571
1,262,2.545584412271571
1,263,2.545584412271571
1,264,2.545584412271571
1,265,2.545584412271571
1,266,2.545584412271571
1,267,2.545584412271571
1,268,2.545584412271571
1,269,2.545584412271571
1,270,2.545584412271571
1,271,1.2000000000000002
1,272,2.545584412271571
1,273,1.2000000000000002
1,274,2.545584412271571
1,275,2.545584412271571
1,276,2.545584412271571
1,277,2.545584412271571
1,278,2.545584412271571
1,279,2.545584412271571
1,280,2.545584412271571
1,281,2.545584412271571
1,282,2.545584412271571
1,283,2.545584412271571
1,284,1.2000000000000002
1,285,2.545584412271571
1,286,2.545584412271571
1,287,2.545584412271571
1,288,2.545584412271571
1,289,2.545584412271571
1,290,2.545584412271571
1,291,2.545584412271571
1,292,2.545584412271571
1,293,2.545584412271571
1,294,2.545584412271571
1,295,2.545584412271571
1,296,2.545584412271571
1,297,2.545584412271571
1,298,2.545584412271571
1,299,2.545584412271571
1,300,1.2000000000000002
1,301,2.545584412271571
1,302,2.545584412271571
1,303,2.545584412271571
1,304,2.545584412271571
1,305,2.545584412271571
1,306,2.545584412271571
1,307,2.545584412271571
1,308,2.545584412271571
1,309,1.2000000000000002
1,310,2.545584412271571
1,311,2.545584412271571
1,312,2.545584412271571
1,313,1.2000000000000002
1,314,2.545584412271571
1,315,2.545584412271571
1,316,2.545584412271571
1,317,2.545584412271571
1,318,2.545584412271571
1,319,2.545584412271571
1,320,2.545584412271571
1,321,2.545584412271571
1,322,2.545584412271571
1,323,2.545584412271571
1,324,2.545584412271571
1,325,2.545584412271571
1,326,2.545584412271571
1,327,2.545584412271571
1,328,2.545584412271571
1,329,2.545584412271571
1,330,2.545584412271571
1,331,2.545584412271571
1,332,2.545584412271571
1,333,2.545584412271571
1,334,2.545584412271571
1,335,2.545584412271571
1,336,2.545584412271571
1,337,2.545584412271571
1,338,2.545584412271571
1,339,2.545584412271571
1,340,2.545584412271571
1,341,2.545584412271571
1,342,2.545584412271571
1,343,2.545584412271571
1,344,2.545584412271571
1,345,1.2000000000000002
1,346,2.545584412271571
1,347,2.545584412271571
1,348,2.545584412271571
1,349,2.545584412271571
1,350,2.545584412271571
1,351,2.545584412271571
1,352,2.545584412271571
1,353,2.545584412271571
1,354,2.545584412271571
1,355,2.545584412271571
1,356,2.545584412271571
1,357,2.545584412271571
1,358,2.545584412271571
1,359,2.545584412271571
1,360,2.545584412271571
1,361,2.545584412271571
1,362,2.545584412271571
1,363,2.545584412271571
1,364,2.545584412271571
1,365,2.545584412271571
1,366,2.545584412271571
1,367,2.545584412271571
1,368,2.545584412271571
1,369,1.2000000000000002
1,370,2.545584412271571
1,371,2.545584412271571
1,372,2.545584412271571
1,373,2.545584412271571
1,374,2.545584412271571
1,375,2.545584412271571
1,376,2.545584412271571
1,377,2.545584412271571
1,378,2.545584412271571
1,379,2.545584412271571
1,380,2.545584412271571
1,381,2.545584412271571
1,382,2.545584412271571
1,383,2.545584412271571
1,384,2.545584412271571
1,385,2.545584412271571
1,386,2.545584412271571
1,387,2.545584412271571
1,388,2.545584412271571
1,389,2.545584412271571
1,390,2.545584412271571
1,391,2.545584412271571
1,392,2.545584412271571
1,393,2.545584412271571
1,394,2.545584412271571
1,395,2.545584412271571
1,396,2.545584412271571
1,397,2.545584412271571
1,398,2.545584412271571
1,399,2.545584412271571
1,400,2.545584412271571
1,401,2.545584412271571
1,402,2.545584412271571
1,403,2.545584412271571
1,404,2.545584412271571
1,405,2.545584412271571
1,406,2.545584412271571
1,407,2.545584412271571
1,408,2.545584412271571
1,409,2.545584412271571
1,410,2.545584412271571
1,411,2.545584412271571
1,412,2.545584412271571
1,413,2.545584412271571
1,414,2.545584412271571
1,415,2.545584412271571
1,416,2.545584412271571
1,417,2.545584412271571
1,418,2.545584412271571
1,419,2.545584412271571
1,420,2.545584412271571
1,421,2.545584412271571
1,422,2.545584412271571
1,423,2.545584412271571
1,424,2.545584412271571
1,425,2.545584412271571
1,426,2.545584412271571
1,427,2.545584412271571
1,428,2.545584412271571
1,429,2.545584412271571
1,430,2.545584412271571
1,431,2.545584412271571
1,432,2.545584412271571
1,433,2.545584412271571
1,434,2.545584412271571
1,435,2.545584412271571
1,436,2.545584412271571
1,437,2.545584412271571
1,438,2.545584412271571
1,439,2.545584412271571
1,440,2.545584412271571
1,441,2.545584412271571
1,442,2.545584412271571
1,443,2.545584412271571
1,444,2.545584412271571
1,445,2.545584412271571
1,446,2.545584412271571
1,447,2.545584412271571
1,448,2.545584412271571
1,449,2.545584412271571
1,450,2.545584412271571
1,451,2.545584412271571
1,452,2.545584412271571
1,453,1.2000000000000002
1,454,1.2000000000000002
1,455,2.545584412271571
1,456,2.545584412271571
1,457,1.2000000000000002
1,458,2.545584412271571
1,459,2.545584412271571
1,460,2.545584412271571
1,461,2.545584412271571
1,462,2.545584412271571
1,463,2.545584412271571
1,464,2.545584412271571
1,465,2.545584412271571
1,466,2.545584412271571
1,467,2.545584412271571
1,468,2.545584412271571
1,469,2.545584412271571
1,470,2.545584412271571
1,471,2.545584412271571
1,472,2.545584412271571
1,473,2.545584412271571
1,474,2.545584412271571
1,475,2.545584412271571
1,476,2.545584412271571
1,477,2.545584412271571
1,478,2.545584412271571
1,479,2.545584412271571
1,480,2.545584412271571
1,481,2.545584412271571
1,482,2.545584412271571
1,483,2.545584412271571
1,484,2.545584412271571
1,485,2.545584412271571
1,486,2.545584412271571
1,487,2.545584412271571
1,488,4.242640687119285
1,489,2.545584412271571
1,490,2.545584412271571
1,491,2.545584412271571
1,492,2.545584412271571
1,493,2.545584412271571
1,494,2.545584412271571
1,495,2.545584412271571
1,496,2.545584412271571
1,497,2.545584412271571
1,498,2.545584412271571
1,499,2.545584412271571
1,500,2.545584412271571
1,501,4.242640687119285
1,502,4.5694638635183455
1,503,1.7999999999999998
1,504,1.7999999999999998
1,505,1.7999999999999998
1,506,1.7999999999999998
1,507,1.7999999999999998
1,508,1.7999999999999998
1,509,1.7999999999999998
1,510,1.7999999999999998
1,511,1.7999999999999998
1,512,1.7999999999999998
1,513,1.7999999999999998
1,514,1.7999999999999998
1,515,1.7999999999999998
1,516,1.7999999999999998
1,517,1.7999999999999998
1,518,1.7999999999999998
1,519,1.7999999999999998
1,520,4.2
1,521,1.7999999999999998
1,522,4.2
1,523,1.7999999999999998
1,524,1.7999999999999998
1,525,1.7999999999999998
1,526,1.7999999999999998
1,527,1.7999999999999998
1,528,1.7999999999999998
1,529,1.7999999999999998
1,530,1.7999999999999998
1,531,1.7999999999999998
1,532,4.2
1,533,1.7999999999999998
1,534,1.7999999999999998
1,535,1.7999999999999998
1,536,1.7999999999999998
1,537,1.7999999999999998
1,538,1.7999999999999998
1,539,1.7999999999999998
1,540,1.7999999999999998
1,541,4.2
1,542,5.692099788303083
1,543,1.7999999999999998
1,544,1.7999999999999998
1,545,4.5694638635183455
1,546,1.7999999999999998
1,547,1.7999999999999998
1,548,1.7999999999999998
1,549,1.7999999999999998
1,550,1.7999999999999998
1,551,1.7999999999999998
1,552,1.7999999999999998
1,553,1.7999999999999998
1,554,1.7999999999999998
1,555,1.7999999999999998
1,556,1.7999999999999998
1,557,1.7999999999999998
1,558,1.7999999999999998
1,559,1.7999999999999998
1,560,1.7999999999999998
1,561,1.7999999999999998
1,562,1.7999999999999998
1,563,1.7999999999999998
1,564,1.7999999999999998
1,565,1.7999999999999998
1,566,1.7999999999999998
1,567,1.7999999999999998
1,568,1.7999999999999998
1,569,1.7999999999999998
1,570,1.7999999999999998
1,571,1.7999999999999998
1,572,1.7999999999999998
1,573,1.7999999999999998
1,574,1.7999999999999998
1,575,1.7999999999999998
1,576,1.7999999999999998
1,577,1.7999999999999998
1,578,1.7999999999999998
1,579,1.7999999999999998
1,580,4.2
1,581,1.7999999999999998
1,582,1.7999999999999998
1,583,1.7999999999999998
1,584,1.7999999999999998
1,585,1.7999999999999998
1,586,4.5694638635183455
1,587,1.7999999999999998
1,588,1.7999999999999998
1,589,4.5694638635183455
1,590,1.7999999999999998
1,591,1.7999999999999998
1,592,1.7999999999999998
1,593,1.7999999999999998
1,594,4.2
1,595,4.5694638635183455
1,596,4.2
1,597,1.7999999999999998
1,598,1.7999999999999998
1,599,1.7999999999999998
1,600,1.7999999999999998
1,601,1.7999999999999998
1,602,1.7999999999999998
1,603,1.7999999999999998
1,604,1.7999999999999998
1,605,4.2
1,606,1.7999999999999998
1,607,1.7999999999999998
1,608,1.7999999999999998
1,609,1.7999999999999998
1,610,1.7999999999999998
1,611,1.7999999999999998
1,612,1.7999999999999998
1,613,1.7999999999999998
1,614,1.7999999999999998
1,615,1.7999999999999998
1,616,1.7999999999999998
1,617,1.7999999999999998
1,618,1.7999999999999998
1,619,1.7999999999999998
1,620,1.7999999999999998
1,621,1.7999999999999998
1,622,1.7999999999999998
1,623,1.7999999999999998
1,624,1.7999999999999998
1,625,1.7999999999999998
1,626,1.7999999999999998
1,627,1.7999999999999998
1,628,1.7999999999999998
1,629,1.7999999999999998
1,630,1.7999999999999998
1,631,1.7999999999999998
1,632,1.7999999999999998
1,633,1.7999999999999998
1,634,1.7999999999999998
1,635,1.7999999999999998
1,636,1.7999999999999998
1,637,1.7999999999999998
1,638,1.7999999999999998
1,639,1.7999999999999998
1,640,1.7999999999999998
1,641,1.7999999999999998
1,642,1.7999999999999998
1,643,1.7999999999999998
1,644,1.7999999999999998
1,645,1.7999999999999998
1,646,1.7999999999999998
1,647,1.7999999999999998
1,648,1.7999999999999998
1,649,1.7999999999999998
1,650,1.7999999999999998
1,651,1.7999999999999998
1,652,1.7999999999999998
1,653,1.7999999999999998
1,654,1.7999999999999998
1,655,1.7999999999999998
1,656,1.7999999999999998
1,657,1.7999999999999998
1,658,1.7999999999999998
1,659,1.7999999999999998
1,660,4.5694638635183455
1,661,1.7999999999999998
1,662,1.7999999999999998
1,663,1.7999999999999998
1,664,1.7999999999999998
1,665,1.7999999999999998
1,666,1.7999999999999998
1,667,1.7999999999999998
1,668,1.7999999999999998
1,669,1.7999999999999998
1,670,1.7999999999999998
1,671,1.7999999999999998
1,672,1.7999999999999998
1,673,1.7999999999999998
1,674,1.7999999999999998
1,675,1.7999999999999998
1,676,1.7999999999999998
1,677,1.7999999999999998
1,678,1.7999999999999998
1,679,1.7999999999999998
1,680,1.7999999999999998
1,681,1.7999999999999998
1,682,1.7999999999999998
1,683,1.7999999999999998
1,684,1.7999999999999998
1,685,1.7999999999999998
1,686,1.7999999999999998
1,687,1.7999999999999998
1,688,1.7999999999999998
1,689,1.7999999999999998
1,690,1.7999999999999998
1,691,1.7999999999999998
1,692,1.7999999999999998
1,693,1.7999999999999998
1,694,1.7999999999999998
1,695,1.7999999999999998
1,696,1.7999999999999998
1,697,1.7999999999999998
1,698,1.7999999999999998
1,699,1.7999999999999998
1,700,1.7999999999999998
1,701,1.7999999999999998
1,702,1.7999999999999998
1,703,1.7999999999999998
1,704,1.7999999999999998
1,705,1.7999999999999998
1,706,1.7999999999999998
1,707,1.7999999999999998
1,708,1.7999999999999998
1,709,1.7999999999999998
1,710,1.7999999999999998
1,711,1.7999999999999998
1,712,1.7999999999999998
1,713,1.7999999999999998
1,714,1.7999999999999998
1,715,1.7999999999999998
1,716,1.7999999999999998
1,717,1.7999999999999998
1,718,1.7999999999999998
1,719,1.7999999999999998
1,720,1.7999999999999998
1,721,1.7999999999999998
1,722,4.2
1,723,1.7999999999999998
1,724,1.7999999999999998
1,725,1.7999999999999998
1,726,1.7999999999999998
1,727,4.5694638635183455
1,728,1.7999999999999998
1,729,1.7999999999999998
1,730,1.7999999999999998
1,731,4.2
1,732,1.7999999999999998
1,733,1.7999999999999998
1,734,1.7999999999999998
1,735,1.7999999999999998
1,736,1.7999999999999998
1,737,1.7999999999999998
1,738,1.7999999999999998
1,739,1.7999999999999998
1,740,1.7999999999999998
1,741,1.7999999999999998
1,742,1.7999999999999998
1,743,1.7999999999999998
1,744,4.5694638635183455
1,745,1.7999999999999998
1,746,1.7999999999999998
1,747,4.5694638635183455
1,748,1.7999999999999998
1,749,1.7999999999999998
1,750,1.7999999999999998
1,751,4.2
1,752,1.7999999999999998
1,753,1.7999999999999998
1,754,6.26418390534633
1,755,1.7999999999999998
1,756,1.7999999999999998
1,757,1.7999999999999998
1,758,1.7999999999999998
1,759,4.5694638635183455
1,760,1.7999999999999998
1,761,4.5694638635183455
1,762,1.7999999999999998
1,763,1.7999999999999998
1,764,1.7999999999999998
1,765,1.7999999999999998
1,766,1.7999999999999998
1,767,1.7999999999999998
1,768,1.7999999999999998
1,769,1.7999999999999998
1,770,1.7999999999999998
1,771,1.7999999999999998
1,772,1.7999999999999998
1,773,1.7999999999999998
1,774,1.7999999999999998
1,775,1.7999999999999998
1,776,1.7999999999999998
1,777,1.7999999999999998
1,778,1.7999999999999998
1,779,1.7999999999999998
1,780,1.7999999999999998
1,781,1.7999999999999998
1,782,1.7999999999999998
1,783,1.7999999999999998
1,784,1.7999999999999998
1,785,1.7999999999999998
1,786,1.7999999999999998
1,787,1.7999999999999998
1,788,1.7999999999999998
1,789,1.7999999999999998
1,790,1.7999999999999998
1,791,1.7999999999999998
1,792,1.7999999999999998
1,793,1.7999999999999998
1,794,1.7999999999999998
1,795,4.242640687119285
1,796,6.26418390534633
1,797,4.242640687119285
1,798,4.242640687119285
1,799,1.7999999999999998
1,800,4.024922359499621
1,801,1.7999999999999998
1,802,4.024922359499621
1,803,4.242640687119285
1,804,1.7999999999999998
1,805,1.7999999999999998
1,806,1.7999999999999998
1,807,3.6
1,808,3.059411708155671
1,809,1.7999999999999998
1,810,1.7999999999999998
1,811,1.7999999999999998
1,812,1.7999999999999998
1,813,1.7999999999999998
1,814,1.7999999999999998
1,815,1.7999999999999998
1,816,1.7999999999999998
1,817,1.7999999999999998
1,818,1.7999999999999998
1,819,1.7999999999999998
1,820,1.7999999999999998
1,821,1.7999999999999998
1,822,1.7999999999999998
1,823,1.7999999999999998
1,824,1.7999999999999998
1,825,1.7999999999999998
1,826,1.7999999999999998
1,827,1.7999999999999998
1,828,1.7999999999999998
1,829,4.686149805543993
1,830,1.7999999999999998
1,831,1.7999999999999998
1,832,4.2
1,833,1.7999999999999998
1,834,1.7999999999999998
1,835,1.7999999999999998
1,836,1.7999999999999998
1,837,1.7999999999999998
1,838,1.7999999999999998
1,839,3.0
1,840,1.7999999999999998
1,841,1.7999999999999998
1,842,1.7999999999999998
1,843,1.7999999999999998
1,844,1.7999999999999998
1,845,1.7999999999999998
1,846,1.7999999999999998
1,847,1.7999999999999998
1,848,1.7999999999999998
1,849,1.7999999999999998
1,850,1.7999999999999998
1,851,1.7999999999999998
1,852,4.5694638635183455
1,853,3.0
1,854,1.7999999999999998
1,855,1.7999999999999998
1,856,3.0
1,857,1.7999999999999998
1,858,1.7999999999999998
1,859,1.7999999999999998
1,860,4.2
1,861,1.7999999999999998
1,862,1.7999999999999998
1,863,1.7999999999999998
1,864,1.7999999999999998
1,865,1.7999999999999998
1,866,1.7999999999999998
1,867,1.7999999999999998
1,868,1.7999999999999998
1,869,1.7999999999999998
1,870,1.7999999999999998
1,871,1.7999999999999998
1,872,1.7999999999999998
1,873,1.7999999999999998
1,874,1.7999999999999998
1,875,1.7999999999999998
1,876,1.7999999999999998
1,877,1.7999999999999998
1,878,1.7999999999999998
1,879,1.7999999999999998
1,880,1.7999999999999998
1,881,1.7999999999999998
1,882,1.7999999999999998
1,883,1.7999999999999998
1,884,1.7999999999999998
1,885,1.7999999999999998
1,886,1.7999999999999998
1,887,4.2
1,888,1.7999999999999998
1,889,1.7999999999999998
1,890,1.7999999999999998
1,891,1.7999999999999998
1,892,1.7999999999999998
1,893,1.7999999999999998
1,894,1.7999999999999998
1,895,1.7999999999999998
1,896,1.7999999999999998
1,897,1.7999999999999998
1,898,1.7999999999999998
1,899,1.7999999999999998
1,900,1.7999999999999998
1,901,1.7999999999999998
1,902,1.7999999999999998
1,903,1.7999999999999998
1,904,1.7999999999999998
1,905,1.7999999999999998
1,906,1.7999999999999998
1,907,1.7999999999999998
1,908,1.7999999999999998
1,909,1.7999999999999998
1,910,1.7999999999999998
1,911,1.7999999999999998
1,912,1.7999999999999998
1,913,1.7999999999999998
1,914,1.7999999999999998
1,915,1.7999999999999998
1,916,1.7999999999999998
1,917,1.7999999999999998
1,918,1.7999999999999998
1,919,1.7999999999999998
1,920,1.7999999999999998
1,921,1.7999999999999998
1,922,1.7999999999999998
1,923,1.7999999999999998
1,924,1.7999999999999998
1,925,1.7999999999999998
1,926,1.7999999999999998
1,927,1.7999999999999998
1,928,1.7999999999999998
1,929,1.7999999999999998
1,930,1.7999999999999998
1,931,1.7999999999999998
1,932,1.7999999999999998
1,933,1.7999999999999998
1,934,1.7999999999999998
1,935,1.7999999999999998
1,936,1.7999999999999998
1,937,1.7999999999999998
1,938,1.7999999999999998
1,939,1.7999999999999998
1,940,1.7999999999999998
1,941,1.7999999999999998
1,942,1.7999999999999998
1,943,1.7999999999999998
1,944,1.7999999999999998
1,945,1.7999999999999998
1,946,1.7999999999999998
1,947,1.7999999999999998
1,948,1.7999999999999998
1,949,1.7999999999999998
1,950,1.7999999999999998
1,951,1.7999999999999998
1,952,1.7999999999999998
1,953,1.7999999999999998
1,954,1.7999999999999998
1,955,1.7999999999999998
1,956,1.7999999999999998
1,957,1.7999999999999998
1,958,1.7999999999999998
1,959,1.7999999999999998
1,960,1.7999999999999998
1,961,1.7999999999999998
1,962,1.7999999999999998
1,963,1.7999999999999998
1,964,1.7999999999999998
1,965,1.7999999999999998
1,966,1.7999999999999998
1,967,1.7999999999999998
1,968,1.7999999999999998
1,969,1.7999999999999998
1,970,1.7999999999999998
1,971,1.7999999999999998
1,972,1.7999999999999998
1,973,1.7999999999999998
1,974,1.7999999999999998
1,975,1.7999999999999998
1,976,1.7999999999999998
1,977,1.7999999999999998
1,978,1.7999999999999998
1,979,1.7999999999999998
1,980,1.7999999999999998
1,981,1.7999999999999998
1,982,1.7999999999999998
1,983,1.7999999999999998
1,984,1.7999999999999998
1,985,1.7999999999999998
1,986,1.7999999999999998
1,987,1.7999999999999998
1,988,1.7999999999999998
1,989,1.7999999999999998
1,990,1.7999999999999998
1,991,1.7999999999999998
1,992,1.7999999999999998
1,993,1.7999999999999998
1,994,1.7999999999999998
1,995,1.7999999999999998
1,996,1.7999999999999998
1,997,1.7999999999999998
1,998,1.7999999999999998
1,999,1.7999999999999998
1,1000,1.7999999999999998
1,1001,4.368065933568311
1,1002,1.2000000000000002
1,1003,4.368065933568311
1,1004,3.49857113690718
1,1005,4.368065933568311
1,1006,4.368065933568311
1,1007,3.49857113690718
1,1008,4.368065933568311
1,1009,4.368065933568311
1,1010,4.368065933568311
1,1011,4.368065933568311
1,1012,4.368065933568311
1,1013,4.368065933568311
1,1014,3.49857113690718
1,1015,4.368065933568311
1,1016,4.368065933568311
1,1017,3.49857113690718
1,1018,4.368065933568311
1,1019,3.2310988842807027
1,1020,3.49857113690718
1,1021,3.49857113690718
1,1022,3.2310988842807027
1,1023,3.49857113690718
1,1024,3.49857113690718
1,1025,3.49857113690718
1,1026,3.2310988842807027
1,1027,3.2310988842807027
1,1028,3.49857113690718
1,1029,3.49857113690718
1,1030,3.49857113690718
1,1031,3.2310988842807027
1,1032,3.49857113690718
1,1033,3.49857113690718
1,1034,3.2310988842807027
1,1035,3.49857113690718
1,1036,3.49857113690718
1,1037,3.49857113690718
1,1038,3.49857113690718
1,1039,3.49857113690718
1,1040,3.49857113690718
1,1041,3.49857113690718
1,1042,3.49857113690718
1,1043,3.49857113690718
1,1044,3.49857113690718
1,1045,3.49857113690718
1,1046,3.49857113690718
1,1047,3.49857113690718
1,1048,3.49857113690718
1,1049,3.49857113690718
1,1050,3.49857113690718
1,1051,3.49857113690718
1,1052,3.49857113690718
1,1053,3.49857113690718
1,1054,3.49857113690718
1,1055,3.49857113690718
1,1056,3.2310988842807027
1,1057,3.49857113690718
1,1058,3.49857113690718
1,1059,3.49857113690718
1,1060,3.49857113690718
1,1061,3.49857113690718
1,1062,3.49857113690718
1,1063,4.368065933568311
1,1064,3.49857113690718
1,1065,3.49857113690718
1,1066,3.49857113690718
1,1067,3.49857113690718
1,1068,3.2310988842807027
1,1069,3.49857113690718
1,1070,3.49857113690718
1,1071,3.49857113690718
1,1072,3.49857113690718
1,1073,3.49857113690718
1,1074,3.49857113690718
1,1075,3.49857113690718
1,1076,3.49857113690718
1,1077,3.49857113690718
1,1078,3.49857113690718
1,1079,3.49857113690718
1,1080,3.49857113690718
1,1081,3.49857113690718
1,1082,3.49857113690718
1,1083,3.49857113690718
1,1084,3.49857113690718
1,1085,3.49857113690718
1,1086,3.49857113690718
1,1087,3.49857113690718
1,1088,3.49857113690718
1,1089,3.49857113690718
1,1090,3.49857113690718
1,1091,3.49857113690718
1,1092,3.49857113690718
1,1093,3.49857113690718
1,1094,3.49857113690718
1,1095,3.49857113690718
1,1096,3.49857113690718
1,1097,3.49857113690718
1,1098,3.49857113690718
1,1099,3.49857113690718
1,1100,3.49857113690718
1,1101,3.49857113690718
1,1102,3.2310988842807027
1,1103,3.49857113690718
1,1104,3.49857113690718
1,1105,3.2310988842807027
1,1106,3.49857113690718
1,1107,3.49857113690718
1,1108,3.49857113690718
1,1109,3.49857113690718
1,1110,3.49857113690718
1,1111,3.49857113690718
1,1112,3.2310988842807027
1,1113,3.49857113690718
1,1114,3.49857113690718
1,1115,3.49857113690718
1,1116,3.49857113690718
1,1117,3.49857113690718
1,1118,3.49857113690718
1,1119,3.49857113690718
